key	text	tooltip
    "nanu_dynamic_ror_climate_frozen_ability_single_entity_glacial_blast_greater_contact_deathfrost_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_frozen_ability_single_entity_glacial_blast_greater_contact_freezing_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_frozen_contact_all_freezing_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_frozen_contact_all_frostbite_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_frozen_contact_all_frostfire_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_frozen_death_explosion_all_frozen_blast",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_frozen_death_explosion_all_frozen_blast_contact_freezing_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_frozen_death_explosion_all_frozen_blast_contact_frostbite_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_frozen_death_explosion_all_frozen_tempest",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_ability_all_field_medic_encourage_woodsman",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_ability_all_hunter_snare_woodsman",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_ability_all_hunter_snare_woodsman_contact_disorienting_attacks_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_ability_all_hunter_snare_woodsman_contact_poison_attacks_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_ability_all_hunter_trap_woodsman",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_ability_all_hunter_trap_woodsman_contact_disorienting_attacks_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_ability_all_hunter_trap_woodsman_contact_poison_attacks_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_ability_powder_hawkish_precision_woodsman_contact_blinding_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_ability_ranged_expert_skirmisher_woodsman",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_ability_ranged_expert_skirmisher_woodsman_contact_blinding_poison_attacks_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_ability_ranged_expert_skirmisher_woodsman_contact_deadly_poison_attacks_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_ability_ranged_expert_skirmisher_woodsman_contact_disorienting_attacks_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_ability_ranged_expert_skirmisher_woodsman_contact_poison_attacks_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_ability_ranged_expert_skirmisher_woodsman_contact_potent_poison_attacks_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_ability_ranged_expert_skirmisher_woodsman_contact_rampaging_poison_attacks_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_ability_ranged_expert_skirmisher_woodsman_contact_virulent_poison_attacks_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_ability_ranged_hawkish_precision_woodsman",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_ability_ranged_hawkish_precision_woodsman_contact_blinding_attacks_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_ability_ranged_hawkish_precision_woodsman_contact_deadly_poison_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_ability_ranged_hawkish_precision_woodsman_contact_potent_poison_attacks_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_ability_ranged_slippery_attribute_stalk_vanguard_woodsman",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_attribute_all_amphibious_woodsman",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_attribute_all_perfect_vigour_woodsman",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_contact_all_blinding_attacks_woodsman_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_contact_all_deadly_poison_woodsman_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_contact_all_disorienting_attacks_woodsman_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_contact_all_poison_attacks_woodsman_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_contact_all_potent_poison_attacks_woodsman_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_contact_all_rampaging_poison_woodsman_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_contact_all_virulent_poison_attacks_woodsman_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_jungle_contact_all_weakened_attacks_woodsman_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_magical_forest_ability_all_aura_of_healing",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_magical_forest_ability_all_barrier_boost",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_magical_forest_ability_all_barrier_boost_greater",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_magical_forest_ability_all_expert_skirmisher_woodsman",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_magical_forest_ability_melee_aura_of_protection",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_magical_forest_ability_melee_clairvoyance_woodsman",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_magical_forest_ability_melee_miasma_of_dispair_attribute_stalk_woodsman",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_magical_forest_ability_melee_regeneration_woodsman",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_magical_forest_ability_ranged_hawkish_precision_woodsman",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_magicforest",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_mountain",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_mountain_ability_all_aura_of_protection",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_mountain_ability_all_aura_of_shielding",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_mountain_ability_all_ever_burning_light_contact_blinding_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_mountain_ability_all_thunderous_aura",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_mountain_ability_all_thunderous_aura_contact_electrifying_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_mountain_ability_all_thunderous_aura_contact_shocking_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_mountain_ability_all_thunderous_aura_greater",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_mountain_ability_all_thunderous_aura_greater_contact_electrifying_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_mountain_ability_all_thunderous_aura_greater_contact_shocking_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_mountain_ability_all_urannons_thunderbolt",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_mountain_ability_all_urannons_thunderbolt_contact_electrifying_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_mountain_ability_all_urannons_thunderbolt_contact_shocking_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_mountain_ability_melee_chilling_aura",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_mountain_ability_melee_crush_the_weak",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_mountain_ability_melee_heroic_killing_blow",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_mountain_ability_melee_monstrous_strength_bonus_vs_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_mountain_ability_melee_relentless_assault",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_mountain_ability_melee_rowdy",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_mountain_attribute_all_perfect_vigour_wayfarer_strider_vanguard",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_mountain_attribute_melee_brace",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_all_chain_lightining_urannons_thunderbolt",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_all_chain_lightining_urannons_thunderbolt_contact_electrifying_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_all_chain_lightining_urannons_thunderbolt_contact_shocking_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_all_chain_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_all_chain_lightning_contact_electrifying_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_all_chain_lightning_contact_shocking_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_all_hunter_snare_bonus_vs_large_ammo_type_anti_large",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_all_hunter_snare_contact_entangling_attacks_bonus_vs_large_ammo_type_anti_large",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_all_hunter_trap_bonus_vs_large_ammo_type_anti_large",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_all_hunter_trap_contact_entangling_attacks_bonus_vs_large_ammo_type_anti_large",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_all_unstable_winds",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_all_urannons_thunderbolt",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_all_urannons_thunderbolt_contact_electrifying_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_all_urannons_thunderbolt_contact_shocking_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_melee_chilling_aura",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_melee_crabfeast",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_melee_rowdy",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_ranged_volley_fire_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_ranged_volley_fire_charge_greater",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_ranged_volley_flaming_contact_burning_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_ranged_volley_flaming_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_ranged_volley_flaming_greater_contact_burning_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_ranged_volley_flaming_greater_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_ranged_volley_ice_shard",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_ranged_volley_ice_shard_contact_frostbite_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_ranged_volley_ice_shard_greater",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_ability_ranged_volley_ice_shard_greater_contact_frostbite_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_attribute_all_amphibious_vanguard",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_attribute_melee_amphibious_death_explosion_tempest_contact_electrifying_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_attribute_melee_amphibious_death_explosion_tempest_contact_shocking_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_attribute_melee_amphibious_death_explosion_watery_grave_contact_crushing_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_attribute_melee_amphibious_death_explosion_watery_grave_contact_weakened_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_ocean_contact_all_frostbite_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_snowy_mountain",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_wasteland",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_wasteland_ability_all_field_medic_encourage",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_wasteland_ability_melee_aura_of_purity",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_wasteland_ability_melee_beacon_of_hope",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_wasteland_ability_melee_grim_resolve_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_wasteland_ability_melee_miasma_of_dispair",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_wasteland_attribute_all_immune_to_contact",	PLACEHOLDER	false
    "nanu_dynamic_ror_climate_wasteland_attribute_all_perfect_vigour_strider",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_armour_destruction_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_armour_destruction_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_bleed",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_blinding_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_blinding_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_blinding_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_bone_breaker_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_burning_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_charmed_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_contaminated_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_contaminated_magic_attacks_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_corrosive_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_crushing_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_cursed_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_dark_blood_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_dazed_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_dazed_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_deadly_poison_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_disorienting_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_disrupted_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_electrifying_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_electrifying_magic_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_entangling_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_entropic_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_entropic_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_euphoric_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_exposed_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_freezing_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_frostbite_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_frostbite_magic_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_frostfire_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_night_goblin_poison_attacks_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_poison_attacks_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_potent_poison_attacks_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_rampaging_poison_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_scorching_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_searing_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_shocking_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_shocking_magic_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_sophiric_musk_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_sundering_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_sundering_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_toxic_sludge_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_toxic_sludge_magic_attacks_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_virulent_poison_attacks_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_warpflame_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_all_weakened_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_ranged_shieldbreaker_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_contact_ranged_suppressed",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_arcane_medium",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_arcane_medium_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_arcane_small",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_arcane_small_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_daemonic_wrath_large",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_daemonic_wrath_large_attribute_daemonic_causes_fear_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_daemonic_wrath_small",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_daemonic_wrath_small_attribute_daemonic_causes_fear_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_flaming_large",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_flaming_large_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_flaming_medium",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_flaming_medium_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_flaming_small",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_flaming_small_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_frozen_blast",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_frozen_blast_contact_cold_death_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_frozen_blast_contact_freezing_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_frozen_blast_contact_frostbite_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_frozen_tempest",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_frozen_tempest_contact_cold_death_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_frozen_tempest_contact_freezing_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_frozen_tempest_contact_frostbite_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_gaseous_large",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_gaseous_medium",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_gaseous_small",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_holy_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_holy_fire_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_purple_sun",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_rancid_blood",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_tempest_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_warpfire_storm",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_warpgas_small",	PLACEHOLDER	false
    "nanu_dynamic_ror_death_explosion_all_watery_grave",	PLACEHOLDER	false
    "nanu_dynamic_ror_ranged_ammo_type_anti_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_ranged_ammo_type_anti_large",	PLACEHOLDER	false
